"Rank","Name","Symbol","marketcap","price (USD)","country"
"1","LVMH","MC.PA","288807760496","581.295","France"
"2","Hermès","RMS.PA","246522100117","2351.5","France"
"3","TJX Companies","TJX","156523888640","140.64","United States"
"4","Inditex","ITX.MC","154794286113","49.6972","Spain"
"5","Nike","NKE","110989033472","75.15","United States"
"6","Dior","CDI.PA","100312382913","556.021","France"
"7","Fast Retailing","9983.T","98752167286","321.871","Japan"
"8","Cintas","CTAS","83061817344","206.12","United States"
"9","Ross Stores","ROST","50005884928","152.89","United States"
"10","Adidas","ADS.DE","36007168993","201.665","Germany"
"11","Kering","KER.PA","33521542031","270.964","France"
"12","lululemon athletica","LULU","24375320576","203.38","Canada"
"13","H&amp;M","HM-B.ST","23889264226","15.3086","Sweden"
"14","Tapestry","TPR","21757282304","104.54","United States"
"15","Ralph Lauren","RL","19202052096","317","United States"
"16","Burlington Stores","BURL","18926258176","300.25","United States"
"17","Next plc","NXT.L","18909632811","162.506","United Kingdom"
"18","Moncler","MONC.MI","15246942214","56.1379","Italy"
"19","Prada","1913.HK","14839635857","5.79941","Italy"
"20","Levi Strauss &amp; Co.","LEVI","8902215680","22.5","United States"
"21","Gap Inc.","GAP","8813219840","23.7523","United States"
"22","LPP SA","LPP.WA","8710925735","4693.66","Poland"
"23","Gildan","GIL","8156326400","54.67","Canada"
"24","Brunello Cucinelli","BC.MI","7667543298","111.251","Italy"
"25","Zalando","ZAL.DE","7378085005","28.4649","Germany"
"26","Aritzia","ATZ.TO","7039359093","61.3163","Canada"
"27","Bosideng","3998.HK","6636242633","0.576864","Hong Kong"
"28","JD Sports Fashion","JD.L","6523906351","1.285","United Kingdom"
"29","Urban Outfitters","URBN","6303856128","70.28","United States"
"30","Burberry","BRBY.L","5971925657","16.6266","United Kingdom"
"31","VF Corporation","VFC","5763905536","14.7559","United States"
"32","Boot Barn Holdings","BOOT","5761563648","188.56","United States"
"33","Page Industries","PAGEIND.NS","5653721321","506.883","India"
"34","Pepkor","PPH.JO","5091181900","1.38004","South Africa"
"35","Kontoor Brands","KTB","4442045952","79.93","United States"
"36","Abercrombie &amp; Fitch","ANF","4416296448","93.83","United States"
"37","Phillips-Van Heusen","PVH","4204473344","87.46","United States"
"38","PUMA","PUM.DE","3585917679","23.3636","Germany"
"39","UniFirst","UNF","3270633984","176.382","United States"
"40","American Eagle Outfitters","AEO","3161136128","18.2442","United States"
"41","Columbia Sportswear","COLM","3152567040","57.56","United States"
"42","Buckle","BKE","3044840960","59.52","United States"
"43","Lojas Renner","LREN3.SA","2944554382","2.9422","Brazil"
"44","Capri Holdings","CPRI","2560353536","21.5069","United Kingdom"
"45","Topsports International","6110.HK","2432536936","0.392267","Hong Kong"
"46","Hanesbrands","HBI","2230545152","6.305","United States"
"47","Under Armour","UA","2204744192","5.05","United States"
"48","Ermenegildo Zegna","ZGN","2182624512","8.59","Italy"
"49","Vedant Fashions","MANYAVAR.NS","2008207464","8.26345","India"
"50","Victoria's Secret &amp; Co","VSCO","1995513856","24.99","United States"
"51","Savers Value Village","SVV","1986699008","12.7716","United States"
"52","Wacoal Holdings","3591.T","1963629824","38.9045","Japan"
"53","The Foschini Group","TFG.JO","1924335700","5.92552","South Africa"
"54","F&amp;F Co","383220.KS","1805036383","48.0283","South Korea"
"55","Fila","081660.KS","1670874773","29.0036","South Korea"
"56","Revolve","RVLV","1616986368","22.68","United States"
"57","ThredUp","TDUP","1409577600","11.445","United States"
"58","About You","YOU.DE","1377487486","7.8034","Germany"
"59","Fox-Wizel","FOX.TA","1343401304","96.8874","Israel"
"60","Delta Galil Industries","DELG.TA","1309236715","50.1531","Israel"
"61","Canada Goose","GOOS","1252564352","12.91","Canada"
"62","LuxExperience","LUXE","1229411712","9.015","Germany"
"63","OVS S.p.A.","OVS.MI","1167463136","4.7426","Italy"
"64","G-III Apparel Group","GIII","1158430208","26.75","United States"
"65","Aditya Birla Fashion and Retail","ABFRL.NS","1143711530","0.940568","India"
"66","FIGS","FIGS","1112705408","6.815","United States"
"67","Carter's","CRI","1037953344","28.49","United States"
"68","Adastria","2685.T","998667155","21.5725","Japan"
"69","Guess","GES","879274560","16.885","United States"
"70","Arvind","ARVIND.NS","875480672","3.34158","India"
"71","Mavi Giyim Sanayi ve Ticaret","MAVI.IS","840440999","1.05781","Turkey"
"72","Aoyama Trading","8219.T","824572227","16.9887","Japan"
"73","Fenix Outdoor","FOI-B.ST","732012401","53.9311","Switzerland"
"74","Stitch Fix","SFIX","726160192","5.565","United States"
"75","World Co., Ltd.","3612.T","708608302","20.7984","Japan"
"76","Delta Israel Brands","DLTI.TA","697244562","27.8651","Israel"
"77","Oxford Industries","OXM","638787072","42.77","United States"
"78","Gokaldas Exports","GOKEX.NS","621905785","8.49269","India"
"79","Marimekko","MEKKO.HE","584046685","14.3955","Finland"
"80","Boozt","BOOZT.ST","579886520","9.26644","Sweden"
"81","SMCP S.A.","SMCP.PA","555879381","7.10459","France"
"82","Lindex Group","LINDEX.HE","550242335","3.3543","Finland"
"83","RVRC Holding","RVRC.ST","533693989","4.9604","Sweden"
"84","PDS Multinational","PDSL.NS","515945691","3.65196","India"
"85","Van de Velde","VAN.BR","444758433","35.4065","Belgium"
"86","ASOS","ASC.L","444283945","3.70002","United Kingdom"
"87","Lux Industries","LUXIND.NS","443821839","14.7588","India"
"88","Lands' End","LE","435759616","14.3","United States"
"89","Universal Store Holdings","UNI.AX","415527110","5.41615","Australia"
"90","Kitex Garments","KITEX.NS","406985077","2.03797","India"
"91","Thob Al Aseel Company","4012.SR","383774864","0.959437","Saudi Arabia"
"92","Kewal Kiran Clothing","KKCL.NS","370833810","6.01757","India"
"93","Interloop","ILP.PK","356178608","0.254103","Pakistan"
"94","Siyaram Silk Mills","SIYSIL.NS","338739659","7.45543","India"
"95","Giordano","0709.HK","333559855","0.206389","Hong Kong"
"96","Zumiez","ZUMZ","326979040","18.4","United States"
"97","Eagle Nice","2368.HK","280436080","0.488411","Hong Kong"
"98","Nueva Expresión Textil","NXT.MC","267558046","0.661542","Spain"
"99","J.Jill","JILL","263020416","17.21","United States"
"100","Boohoo Group","DEBS.L","261063882","0.185874","United Kingdom"
"101","Cantabil Retail India","CANTABIL.NS","243936664","2.91658","India"
"102","Torrid","CURV","236213264","2.385","United States"
"103","Dollar Industries","DOLLAR.NS","229588323","4.04803","India"
"104","Superior Group of Companies","SGC","199284384","12.48","United States"
"105","Rupa Company","RUPA.NS","175425592","2.2057","India"
"106","Björn Borg","BORG.ST","168813737","6.69126","Sweden"
"107","Answear.com","ANR.WA","154400770","8.13788","Poland"
"108","Lakeland Industries","LAKE","142290848","14.955","United States"
"109","Monte Carlo Fashions","MONTECARLO.NS","140873444","6.79494","India"
"110","Texwinca Holdings","0321.HK","139927067","0.101272","Hong Kong"
"111","Duluth Holdings","DLTH","131901936","3.51","United States"
"112","GEOX","GEO.MI","129647880","0.354065","Italy"
"113","CALIDA Holding","CALN.SW","121772061","17.4248","Switzerland"
"114","The Children's Place","PLCE","118598264","5.35","United States"
"115","a.k.a. Brands","AKA","117875368","10.87","United States"
"116","KMD Brands","KMD.NZ","104038797","0.14619","New Zealand"
"117","Global Fashion Group","GFG.DE","92141372","0.405311","Luxembourg"
"118","Cato Fashion","CATO","87062024","4.4135","United States"
"119","Grand Twins International Cambodia","GTI.KH","71200000","1.78","Cambodia"
"120","Pattern S.p.A.","PTR.MI","69383916","4.70533","Italy"
"121","Destination XL","DXLG","68970496","1.28","United States"
"122","Wolford","WOL.VI","65070499","4.40252","Austria"
"123","Tillys","TLYS","61208356","2.03","United States"
"124","LUDWIG BECK am Rathauseck - Textilhaus Feldmeier","ECK.DE","53793947","14.3256","Germany"
"125","Allbirds","BIRD","52642552","6.462","United States"
"126","LightInTheBox Holding","LITB","31267834","1.7107","Singapore"
"127","Söktas Tekstil","SKTAS.IS","27129532","0.0896488","Turkey"
"128","Rent the Runway","RENT","23557922","5.75","United States"
"129","Vince Holding","VNCE","20040696","1.56","United States"
"130","Perfect Moment","PMNT","14119141","0.4497","United Kingdom"
"131","Kidpik","PIK","4644903","2.38","United States"
"132","Delta Apparel","DLA","4089667","0.58","United States"
"133","Lulu's Fashion Lounge","LVLU","752401","0.272","United States"
